Production_company,Average number of votes
Amazing Grace Productions Ltd.	147.0
Amazing Grace	186.0
Amazing Movies	830.5
Amazing Spirit Productions Ltd.	224.0
Amazon Entertainment Ltd.	875.0
Amazon Prime Video	25559.0
Amazon Studios	23351.0
Amazone	167.0
Ambassador . . . Bushey Productions	146.0
Ambassador Productions	623.0
Ambassador	358.0
Amber Film Works	1282.0
Amber Films	144.0
Amber Pictures	411.5
Amber Waves	107.0
Ambergreen Entertainment	215.0
Ambience Entertainment	5492.0
Ambika Chitra	165.0
Amblimation	37320.0
Amblin Entertainment	67364.4
Amboto Audiovisual S.L.	138.0
Amboto Producciones CinematogrÃ¡ficas	240.0
Ambridge Film Partnership	14141.0
Ambrosiana Cinematografica	323.5
Ambush Entertainment	2860.3333333333335
Amegro Films	413.0
Amen Ra Films	116610.5
Ameran Films	2478.6666666666665
Amercent Films	12277.75
Amerfilm	508.0
AmeriEuro Pictures Corp	233.0
American Academy Productions	727.0
American Airlines	762.0
American Artists	1624.0
American Broadcasting Company (ABC)	759.6666666666666
American Cinema Corporation	180.0
American Cinema Independent	384.0
American Cinema International	467.0
American Cinema Marketing	278.0
American Cinema Productions	4215.2
American Desi Productions	1558.0
American Eagle Films	23486.0
American Empirical Pictures	159840.0
American Entertainment Investors	6903.0
American Entertainment Partners II L.P.	98691.5
American Express Films	617.0
American Film Consortium	183.0
American Film Institute (AFI)	46798.5
American Film Properties	719.0
American Filmworks	4052.5
American Fusion LLC	161.0
American General Pictures	456.3333333333333
American Gothic LLC	166.0
American Happenings	185.0
American Independent Productions	773.0833333333334
American Interactive Pictures	510.0
American International Pictures (AIP)	3712.265060240964
American Media Group	600.0
American Media Incorporated	247.0
American National Enterprises	289.5
American National Films	146.0
American Partnership	1044.0
American Pastime	675.0
American Pictures Company	110.0
American Playhouse Theatrical Films	4445.666666666667
American Playhouse	2355.4285714285716
American Productions Inc.	177.5
American Screen Productions	507.0
American Sterling Productions	115.0
American Stonehenge Films	140.0
American Video Cinema	424.0
American Video Films	785.0
American Video Group	420.0
American World Pictures (AWP)	820.4166666666666
American Zoetrope	41068.545454545456
American-European Productions	13399.0
American-International Television (AIP-TV)	1134.3333333333333
Americana Images	115.0
Amerinda Est	189.0
Amex Productions	2352.0
Amicus Productions	2233.75
Amigos Creations	2307.3333333333335
Amiguetes Entertainment	2644.8
Amitabh Bachchan Corporation Limited (A.B.C.L.)	1189.5714285714287
Amjo Productions	26020.0
Amka Films Productions	795.0
Amkart Studios	301.0
Amma Creations	1188.0
Amok Films	200.0
Amos Films	164.0
Amour Fou Vienna	5300.666666666667
Amrion	13660.0
Amritraj / Stevens Entertainment	366.5
Amritraj Entertainment Inc.	274.0
Amritraj Premiere Entertainment	526.0
Amritraj Productions	336.25
Amritraj Solomon Communications	2988.0
Amro Productions	565.0
Amro-Claude-Mea	354.0
Amsell Entertainment	428.5
Amsterdam Film	532.0
Amulet Pictures	1110.5
Amumo K.K.	218.0
Amuse Hong Kong	379.0
Amuse Pictures	5602.25
Amuse Soft Entertainment	4661.923076923077
Amuse	2012.875
Amusement Park Media	153.0
Amy International Artists	557.5
AmÃ©rica Producciones	1339.5
AmÃ©rique Film	543.5
An Ak Audio	1749.0
An Emily Production	170.0
An Erich von Stroheim Production	2049.0
An LÃ¡r Films	307.0
An Olive Branch Productions	16302.0
An Yang Films Co. Ltd.	169.0
AnARcHy 101 Productions	189.0
AnD Pictures	285.0
AnGio Film	271.0
Anabasis N.V.	210451.0
Anabel Films S.A.	2530.0
Anacapa Entertainment	946.0
Anagram Pictures	3922.0
Anagram	2111.3333333333335
Anaguel Films	1746.0
Anami Films	289.0
Anamorph	115.0
Anandi Art Creations	309.0
Anant Singh Production	3761.5
Ananthi Films	594.0
Anarchist's Convention Films	3407.2
Anas Films	1080.0
Anavisio Productions	1459.0
Anchor Bay Entertainment	5680.0
Anchor Bay Films	9570.5
Ancinex	766.0
Ancla Century Films	1567.0
And Film	361.0
Andal Productions	222.0
Andell Entertainment	3068.0
Andergraun Films	522.5
Andersonfilm	304.0
Andes Film Production	956.0
Andes Films	207.0
Andre Libik	107.0
Andre Paulve Film	9423.0
Andrea Films	1526.25
Andrea Sperling Productions	37818.0
Andreevsky Flag Film Company	182.0
Andrew J. Fenady Productions	444.0
Andrew L. Stone Productions	654.0
Andrew Lauren Productions	637.0
Andrew Stevens Entertainment	1384.4
Andromeda International Films	350.5
Andromeda S.r.l. (Milan)	151.0
Andros Films EspaÃ±ola	251.0
Andy Sidaris Company	1261.0
Andy Warhol Factory	1610.0
Andy Warhol Films	127.0
AndyInc.	305.0
Anem Films	192.5
Ang Lee Productions	11129.0
Angel & Bear Productions	266.0
Angel Ark Productions	237.0
Angel Baby Entertainment	254.0
Angel Digital Private Limited	1729.888888888889
Angel Doll Productions	247.0
Angel Films Producciones	496.0
Angel Films	669.6363636363636
Angel Productions	847.1666666666666
Angel Underground	249.0
Angeles Cinema Investors	203.0
Angeles Entertainment	385.0
Angeli Films	121.0
Angelic Pictures	3092.0
Angelika Entertainment	114.0
Angelika Films	235.33333333333334
Angelina Productions	166.0
Angels Kiss	2108.0
Angels Productions	129.0
Angelus Pictures	390.0
Angelus Productions	643.0
Angelus Silesius	189.0
Anglo Allied	1910.0
Anglo Enterprises	39002.0
Anglo International Films	728.3333333333334
Anglo-EMI Film Distributors	4075.1428571428573
Anglo-EMI	811.2222222222222
Angoa-Agicoa	822.0
Angora Films	169.0
Angry Baby Monkey Pictures	480.0
Angry Badger Pictures	285.5
Angry Film	190.0
Angry Films	159828.0
Anh Viet Company	436.0
AnhangabaÃº ProduÃ§Ãµes	248.0
Anhelo Producciones	109053.0
Anhelo Productions	24746.0
Aniene Film	1043.0
Anil Kapoor Film Company	834.0
Anil Kapoor Productions	773.0
Anima Estudios	296.5
Anima Kids	1071.0
AnimagicNet A/S	6397.0
Animagicstudio	308.0
Animakids Productions	193.0
Animal Productions LLC	12124.0
Animal Tales Productions Inc.	326.0
Animate Film	248.0
Animation X Gesellschaft zur Produktion von Animationsfilmen mbH	610.0
AnimatÃ³grafo II	723.0
AnimatÃ³grafo	2447.75
Animavision	917.0
Anime International Company (AIC)	681.75
Anime Spot	2278.0
Animus Films	3115.0
Aniplex	5729.5
Anit Film	163.0
Anit Ticaret	3644.5
Anjana Productions	1156.6666666666667
Anjum Rizvi Film Company	23695.333333333332
Anka Film	29257.0
Ankor-Film	4519.0
Ankor-Studio	540.0
Anna Biller Productions	973.0
Anna Cinematografica	249.0
Anna Sanders Films	2784.0
Anna Wendt Filmproduktion	379.0
Annabelle Films	394.0
Annai Marymaatha Creations	193.0
Annan Pictures	884.0
Annapurna Pictures	127827.0
Annapurna Productions	1327.0
Annapurna Studios	1115.75
Annex Entertainment	561.5
Annhall	10973.0
Annoyance Productions	199.0
Anola Films S.L.	462.0
Anondomela Cholochchitra	228.0
Anonymous Content	22879.333333333332
Anosi S.A.	1825.0
Another Chance Productions	244.0
Another Dimension of an Idea	754.0
Another Harvest Moon	165.0
Anouchka Films	4618.2
Ansark-Sidney	1088.0
Ansley Films	104.0
Ansonia Management	109.0
Ansor International	1321.0
Antarctic Pictures	630.3333333333334
Antares Produzione Cinematografica	227.0
Antares	308.5
Antea Cinematografica	807.75
Antea Films	987.0
Antena 3 Films	5460.8
Antena 3 TelevisiÃ³n	1378.1
Antena AragÃ³n	1401.0
Antena Latina	526.5
Antenna TV	203.5
Antennafilms	104.0
Antenne 2	593.0
Anthea Film	2622.5
Anthem Pictures	1104.0
Anthill Productions	2089.0
Anthony Buckley Films	1181.0
Anthony Buckley Productions	184.0
Anthony J. Vozza Productions	256.0
Anthony Productions	14295.0
Anthropolitan	256.0
Antibes Inc.	2016.0
Antic Pictures	562.0
Anticlock Films	1001.0
Antidote Films (I)	18265.25
Antiteater-X-Film	1722.0
Antoinine Green Bridge	1534.0
Anton Ernst Entertainment	177.0
Antonelliana Cinematografica	112.0
Antonine Films	109.0
Antonio DÃ­az Lombardo	123.0
Antron Media Production	8655.0
Anu Arts	1108.0
Anubhav Sinha Productions	232.0
Anubis Digital Studios	493.0
Anuline	2050.0
Anurag Kashyap Films	26717.0
Anvil Films	597.0
Anvil Post Production	173.0
Anvil Studios	435.0
Anxiety Island Entertainment	1372.0
Anytime Pictures Co. Ltd.	1124.5
Anyway Productions	954.0
Anzervos	957.5
Ao Lixao Comercio de Moveis Ltda.	789.0
Aoi Promotion	1079.8333333333333
Aozora Investments	5043.0
Aparanjeeth Films	1359.0
Apatow Productions	35081.5
Apema Filmes	908.0
Apertura Films	342.0
Apex Attractions	225.0
Apex Motion Pictures Sales Limited	202.0
Aphasiafilms	324.0
Apjac International	27372.0
Apjac-Orchard Productions	3792.0
Apocalypse FX	362.0
Apocalypse Film Projects Inc.	781.0
Apocalypse Filmworks Productions	2162.0
Apocalypso Pictures	18754.0
Apogee Films Venture	258.0
Apollo Film	2775.0
Apollo Leisure Group	426.0
Apollo Pictures	555.5
Apollo Productions	1508.0
Apollo	280.5
ApolloMedia Distribution	6442.9
ApolloProMedia GmbH & Co. 1. Filmproduktion KG (I)	5869.0
ApolloProMovie & Co. 1. Filmproduktion	3481.5
ApolloProMovie & Co. 2. Filmproduktion	858.0
Apostle	58272.25
Apostolof Film Productions (A.F.P.I.)	285.0
Apotheosis Film	164.5
Appaloosa Entertainment	149.0
Appian Way	50810.5
Applaus Pictures Limited	8290.0
Applause Bhansali Productions	31677.0
Applause Films	205.0
Applause Pictures	1330.8
Apple & Honey Productions	237.0
Apple / Rose Productions	5718.0
Apple Corps	7885.0
Apple Film Productions	856.0
Apple Films	304.0
Applecreek Communications Inc.	970.5
Applecreek Productions	1216.5
Appledown Films Inc.	3569.0
Applied Action	25639.5
Appling Pictures	275.0
April Communications	196.0
April Films	3521.6666666666665
April Productions	1251.0
April Showers	939.0
Apropos Films	148.0
Apsicon Productions	228.0
Apuntolapospo	1672.5
Aquafilms	1663.75
Aquarian Productions	268.0
Aquarius Films	541.0
Aquifilm	1323.0
Aquila Cinematografica	403.0
Aquila Film Enterprises	482.3333333333333
Aquila Pictures	440.0
Arabella	122.0
Arachnid Productions Ltd.	4204.0
Arad Productions	1096.0
Aragon Media International (AMI)	165.0
Araki Office Company Ltd.	213.0
Arama Entertainment	318.0
Arama Film Productions	513.0
Aramid Entertainment Fund	5448.0
Aran	189.0
Aranciafilm	525.5
Arato Film Inc.	139.0
Arau Films Internacional	15957.0
Arauco Films	504.0
Arbash	182.0
Arbeitsgemeinschaft der Ã¶ffentlich-rechtlichen Rundfunkanstalten der Bundesrepublik Deutschland (ARD)	526.5
Arbo	422.0
Arc Light Films	1416.0
Arc Productions	6942.0
Arc2 Intertainment	275.5
Arca Difusa	149.0
Arca Ltda.	116.0
Arca-Filmproduktion GmbH	213.5
Arca-Winston Films Corp.	123.75
Arcade Pictures	58840.0
Arcade	1074.0
Arcadia Films	553.0
Arcadia Motion Pictures	401.0
Arcadia Pictures Corp.	265.0
Arcadian Pictures	239.0
Arcadie Productions	281.5
Arcafin B.V.	14073.0
Arcane Pictures	155.0
Arcapix	251.5
Arch Oboler Productions	603.0
Archangel Filmworks	992.5
Archer Entertainment Group	693.0
Archer Street Productions	69062.0
Archerwest	816.0
Archetype Films Ltd.	103.0
Archetype Films	738.0
Archie Films	1461.0
Archimede	3660.0
Archipel 33	540.0
Archipel 35	347.5
Arcimboldo Y.K.	205.0
Arcipelago Cinematografica	119.0
Arclight Partners	617.0
Arclightz and Films Pvt. Ltd.	12618.0
Arco Film	3483.1
Arco Films S.L.	1026.0
Arco Films	559.0
Arcola Pictures	1355.3
Arctic Blue Inc.	891.0
Arctic-Filmi	1334.5
Arcview Entertainment	818.0
Ardennes Films	423.0
Ardent Films	2164.0
Ardican Films	2326.0
Arena Films	1594.4705882352941
Arena Productions	393.75
Arena	1961.0
Arenafilm	1864.375
Arenas Entertainment	7073.0
Arenico Productions GmbH	404.0
Aretusa Film	224.0
Arge Heimat	148.0
Argent Film Productions	262.5
Argentarts	218.0
Argentic Pictures	800.0
Argentina Sono Film S.A.C.I.	323.5
ArgentoVivo	106.0
Argentum Productions	161.0
Argo Film Productions	145.0
Argo Pictures	248.0
Argonauts Productions S.A.	542.0
Argos Cine	461.0
Argos Films	8878.0
Argos P.C.	435.0
Argosy Films	856.0
Argosy Pictures	7182.714285714285
Argui-Film	13320.0
Argus Film Produktie	10405.333333333334
Argus Film	2218.0
Argyle Enterprises	22360.0
Argyle Productions	1417.0
Argyll Film Partners	9831.0
Aria Films	384.0
Aria films	145.0
Ariadne	1132.0
ArieScope Pictures	15511.333333333334
Ariel Film	236.0
Ariel Films	936.0
Aries CinematogrÃ¡fica Argentina	1012.4545454545455
Aries Films International	1213.0
Aries Productions	2476.0
Aries	1494.6666666666667
Ariola Productions. Inc.	767.0
Arion Productions	362.0
Arion	135.0
Arista Films	647.5
Arista Productions Inc.	282.0
Arizona Films	2705.0
Ariztical Entertainment	4614.5
Arjoe Entertainment (India) Pvt. Ltd.	228.0
Ark Entertainment	123.0
Ark Pictures	335.0
Arkafilm	1308.0
Arkangel Productions	400.0
Arkanjel Productions	968.0
Arkham Northwest Productions	1845.0
Arkles Entertainment	111.0
Arkoff International	2534.5
Arma Films	424.0
Armada Pictures	330.0
Armada Productions	52121.0
Armadillo Film	171.0
Armagedon Producciones	240.0
Armak Productions	260.0
Arman Film	1379.0
Armenfilm	7739.0
Armenkino	106.0
Armian Pictures	45598.0
Armitage Film Productions Ltd.	607.0
Armitage	319.0
Armor Films Inc.	3586.0
Arne Sucksdorff Filmproduktion	202.0
Arnold & Richter Cine Technik (ARRI)	467.5
Arnold Kopelson Productions	20226.0
Arnold Leibovit Entertainment	186.0
Arnold Pressburger Filmproduktion	844.0
Arnold Pressburger Films	2294.25
Aro Productions Inc.	720.0
Arokaria	1873.0
Aron Govil Productions	1581.0
Arora	4630.0
Arpa Productions	478.0
Arpi Productions	164.0
Arriba	1791.0
Arritmia Ltd.	184.0
Arrival Pictures	2071.0
Arroba Films S.A. de C.V.	101.0
Arrow Films	105.0
Arrow	150.0
Arrowhead Entertainment	374.5
Arrowhead Pictures	171.5
Arrowhead Productions	442.0
Ars Media	880.0
Arsenio Hall Communications	780.0
Art & Talent Group	827.0
Art Bureau of the Organization for the Propaganda of Islamic Thought	696.0
Art Cinema Corporation	161.0
Art Factory	1609.0
Art Film 80	1133.0
Art Films	575.0
Art Finance Corporation	1584.0
Art Held Hostage	320.0
Art Hill	815.0
Art In Motion	304.0
Art Linson Productions	56760.5
Art Oko Film	898.0
Art Pain Films	192.0
Art Pictures Group	9682.0
Art Pictures Studio	3185.0
Art Port	667.0
Art Production	194.0
Art Sea Films	102.0
Art Theatre Guild (ATG)	823.1153846153846
Art Top Movie Productions Ltd.	915.5
Art and Future Film Fabrik	116.0
Art of This Century Films	728.0
Art of War Films	411.0
Art-Light Productions	311.0
ArtFilms	737.0
ArtStar Pix	108.0
Arta Film	715.0
Artangel Media	177.0
Artanis Productions Inc.	1614.0
Artanis Productions	386.0
Artbox	604.0
Artcam International	7446.555555555556
Artco-Film	833.5
Artcraft Pictures Corporation	800.25
Arte France CinÃ©ma	2345.0188679245284
Arte France	2993.45
Arteam ProdukciÃ³s Iroda	616.0
Artear	853.0
Artefacto producciones	530.0
Artemis Film	1203.0
Artfilm	2214.0
Artfire Films	44667.0
Artforce International	4541.0
Arthouse Traffic	385.0
Arthur Cantor Films	110.0
Arthur Cohn Productions	7766.0
Arthur Goldblatt Productions	722.0
Arthur Lubin Productions	477.0
Arthur Pictures	246.0
Arthur S. Lyons Productions	944.0
Artic Productions LLC	12837.0
Articulus Entertainment	5426.0
Artificial Eye	159.0
Artikulacija	409.0
Artimagen	147.0
Artimm	11992.0
Artina Films	4659.0
Artis 3	783.0
Artis Film	305.0
Artisan Entertainment	65540.11764705883
Artisan Films	1563.0
Artist & Repertoire Filmproduction	949.0
Artist Circle Entertainment	708.0
Artist Film Company	106.0
Artist Film	697.8
Artist Services	578.5
Artist View Entertainment	1523.0
Artista Filmi Oy	625.0
Artista Management	5147.0
Artistas Argentinos Asociados (AAA)	106.0
Artistes Alliance Ltd.	851.0
Artisti Associati	1557.5
Artistic Film Production Company	134.0
Artistry Limited	17366.0
Artists Alliance	2394.0
Artists Complex Pictures	212.0
Artists Entertainment Complex	20986.4
Artists Independent Productions	4443.5
Artists Management Group (AMG)	760.0
Artists Production Group (APG)	6209.0
Artists Public Domain	574.0
Artists Union For Cinema & Video	214.0
Artists XVI Productions	108.0
Artomas Communications	1844.0
Artphile	125.0
Arts Council Of Northern Ireland's Lottery Fund	378.0
Arts Council of England	3075.15625
Arts Council of Wales	256.5
Arts and Letters Entertainment	183.0
Arturo GonzÃ¡lez Producciones CinematogrÃ¡ficas	435.5
Arturo Production	717.0
Arturo Productions	613.0
Artview Investment Co. Ltd.	471.0
Artwell Productions	570.0
ArtÃ©dis	1967.5
ArtÃ©mis Productions	1034.875
Arunachala Cine Creations	4738.0
Aruze	1580.0
Arvo Film	151.0
Arwin Productions	3443.25
Aryaman Films	647.0
Aryan Films	831.0
Aryana Film	2488.0
Arzu Film	8372.157894736842
As Films ProducciÃ³n	347.6666666666667
AsDuesDon	351.0
Asahi Breweries	1604.0
Asahi Broadcasting Corporation (ABC)	852.7777777777778
Asahi National Broadcasting Company	11640.25
Asahi Shimbun	1292.5714285714287
Asam Film Company Inc.	335.0
Asap Films	2305.0
Asatsu	771.0
Asbrell Productions	197.0
Asbury Park	453.0
Ascendant Pictures	13971.0
Ascension Pictures	2518.0
Ascona Films Inc.	241.0
Ascot Entertainment Group	387.0
Ascot Film	1468.3333333333333
Ascot	1017.25
Asegarce Zinema	4150.0
Asgaard Entertainment	4587.0
Ashdale Films Malta Ltd.	300.0
Ashdown-Gonzalez Productions	111.0
Asher-Grodin Productions	443.0
Ashi Productions Company	6176.0
Ashirbad Chalachchitra	679.0
Ashok Honda Productions	177.0
Ashok Mehta Visuals Pvt. Ltd.	356.0
Ashtianfilm Production	142.0
Ashton Productions	116327.5
Ashutosh Gowariker Productions	14992.5
Asia Culture Technology Investment	1031.0
Asia Premium Investment	937.0
Asia Union Film & Entertainment Ltd.	243138.0
Asian Union Film & Entertainment	2062.25
Asian Union Film Ltd.	685.0
Asian Vision	481.0
Asiatic Associates	670.0
Aska Film Productions	182.5
Aslan Productions	159.0
Asmik Ace Entertainment	3124.0
Aspa Producciones CinematogrÃ¡ficas	191.0
Asparas Films	141.0
Aspect Ratio Film	1079.0
Aspect	255.0
Aspen Film Society	9791.4
Aspen Productions (I)	21807.666666666668
Aspiration Films	1495.0
Assassin Films	657.5
Assise Productions	500.0
Asso Asia Films	135.5
Associated British Picture Corporation (ABPC)	727.0
Associated British Productions (ABP)	8268.0
Associated British-PathÃ©	2819.1666666666665
Associated Dragon	1039.0
Associated Film Productions	370.0
Associated Films & Finance Corporation	510.0
Associated General Films	9534.0
Associated London Films	688.3333333333334
Associated Players & Producers	5325.0
Associated Producers (API)	582.6666666666666
Associated Talking Pictures (ATP)	221.5
Associated Television (Overseas) Limited	1549.5
Association CoopÃ©rative des Productions Audio-Visuelles (ACPAV)	525.8571428571429
Association of Cinema Technicians (A.C.T.)	173.0
Associazione Nazionale Partigiani d'Italia (ANPI)	149.0
Asta Film	1610.0
Aston Film	991.0
Astoria Films	89791.0
Astors Entertainment	186.0
Astra Film	171.0
Astra Productions	2374.0
Astrablu Media	1080.0
Astrakan Films	1930.0
Astral Bellevue PathÃ©	1989.6666666666667
Astral Films	600.0
Astral Media	1029.75
Astral TV	148.0
Astralwerks	293067.0
Astrid Lindgrens VÃ¤rld	1209.0
Astro C.C.	157.0
Astro Shaw	339.0
Astrolabio Producciones S.L.	630.0
Astron	112.0
Asya Film	913.0
Asylum Films	468.0
Asymmetrical Productions	76063.0
Atadeniz Film	241.5
Atchafalaya	4706.0
Atelier 41	21612.0
Atelier de Production de la Cambre ASBL	128.0
Ateliers ZlÃ­n	124.5
Atenea Films	297.0
Athanor	3801.25
Athena Enterprises	4496.0
Athena Film A/S	244.0
Athena Film Company	138.0
Athena Productions	2365.0
Athens Film Company	1523.0
AthÃ©na Films	710.0
AthÃ©naÃ¯se	248.0
Atilla Pictures	216.0
Atitude ProduÃ§Ãµes e Empreendimentos	5964.0
Atlab	208.0
Atlanta Productions	1190.0
Atlantic Consolidated Enterprises (ACE)	250.0
Atlantic Enterprises (Poole)	576.0
Atlantic Entertainment Group	3238.3636363636365
Atlantic Film Productions	1398.5
Atlantic Film Productions.	268.0
Atlantic Group Films	416.0
Atlantic Pictures (II)	1382.0
Atlantic Pictures	946.0
Atlantic Productions	321.5
Atlantic Streamline	1423.5
Atlantic	2361.0
Atlantica Cinematografica Produzione Films	289.4
Atlantik Film	3171.0
Atlantique Productions	234.0
Atlantis Film	2062.6666666666665
Atlantis Films	1309.0
Atlantis Pictures	192.0
Atlas Entertainment	39360.166666666664
Atlas Filmselskabet A/S	1934.0
Atlas International Film	583.0
Atlas Ltd.	218.0
Atlas Productions	12682.0
Atlas Saskia Film	104.0
Atlas	1055.3333333333333
Atloyo	181.0
AtlÃ¡ntida Films	694.7142857142857
AtlÃ¢ntida CinematogrÃ¡fica	147.0
